Parasitized,11.0,17953.0,0,0,0,
Parasitized,156.0,17111.0,0,0,0,
Parasitized,174.5,17349.5,0,0,0,
Parasitized,130.0,16817.5,0,0,0,
Parasitized,101.0,42.0,24452.5,136.5,0,
Parasitized,87.5,19217.0,0,0,0,
Parasitized,8917.5,0,0,0,0,
Parasitized,20203.0,0,0,0,0,
Parasitized,13661.0,0,0,0,0,
Parasitized,110.0,13478.0,0,0,0,
Parasitized,118.5,20987.0,0,0,0,
Parasitized,154.5,31699.5,0,0,0,
Parasitized,13459.0,0,0,0,0,
Parasitized,63.0,112.0,20669.5,0,0,
Parasitized,146.5,1477.0,18955.5,0,0,
Parasitized,82.0,102.0,28680.0,0,0,
Parasitized,103.0,20.0,26522.0,0,0,
Parasitized,117.5,17409.5,67.0,0,0,
Parasitized,113.5,21271.0,0,0,0,
Parasitized,97.0,16778.5,0,0,0,
Parasitized,544.5,75.5,61.0,14859.5,0,
Parasitized,80.5,34.0,17205.0,0,0,
Parasitized,248.5,7512.5,0,0,0,
Parasitized,204.0,10367.0,0,0,0,
Parasitized,104.0,1.0,6701.0,0,0,
Parasitized,105.5,18022.0,0,0,0,
Parasitized,1.0,9024.0,0,0,0,
Parasitized,129.5,120.5,16931.0,0,0,
Parasitized,7764.0,0,0,0,0,
Parasitized,91.0,15493.0,0,0,0,
Parasitized,243.0,15229.5,0,0,0,
Parasitized,76.0,9105.0,0,0,0,
Parasitized,148.5,25200.5,1422.0,0,0,
Parasitized,4.0,17031.5,11.5,0,0,
Parasitized,66.0,179.0,132.5,17095.5,0,
Parasitized,96.5,89.5,85.0,20327.0,0,
Parasitized,80.5,86.5,53.5,12530.5,0,
Parasitized,61.0,27059.0,0,0,0,
Parasitized,385.5,152.0,14652.5,0,0,
Parasitized,179.5,17013.0,0,0,0,
Parasitized,1.0,170.0,45.0,16965.0,0,
Parasitized,94.0,13373.5,0,0,0,
Parasitized,182.5,184.5,64.0,25548.0,0,
Parasitized,136.5,17687.5,0,0,0,
Parasitized,197.0,38402.0,0,0,0,
Parasitized,106.0,17.5,132.5,12931.0,0,
Parasitized,152.0,23347.5,0,0,0,
Parasitized,102.0,23593.0,0,0,0,
Parasitized,134.0,18769.0,0,0,0,
Parasitized,223.5,25076.5,0,0,0,
Parasitized,82.0,78.5,66.5,40744.0,0,
Parasitized,143.0,1.0,108.0,60.0,72.5,
Parasitized,173.5,71.0,19533.5,0,0,
Parasitized,37.0,119.5,17100.0,0,0,
Parasitized,141.0,128.5,15941.0,0,0,
Parasitized,8514.5,0,0,0,0,
Parasitized,173.0,19635.0,0,0,0,
Parasitized,251.5,82.0,21134.5,0,0,
Parasitized,2.0,1.0,143.5,12022.0,0,
Parasitized,43.0,8.5,17095.0,0,0,
Parasitized,113.5,14943.5,0,0,0,
Parasitized,4.0,0.5,89.5,12802.5,0,
Parasitized,70.0,130.0,14161.0,0,0,
Parasitized,148.0,16782.0,0,0,0,
Parasitized,12871.0,0,0,0,0,
Parasitized,102.5,3.5,138.0,10441.0,0,
Parasitized,130.0,7763.5,0,0,0,
Parasitized,4.0,138.5,14036.0,0,0,
Parasitized,15.5,223.0,10362.5,0,0,
Parasitized,190.5,16170.0,3.5,0,0,
Parasitized,98.5,146.5,13876.5,0,0,
Parasitized,145.0,13603.5,0,0,0,
Parasitized,117.0,16721.0,0,0,0,
Parasitized,186.5,190.5,24571.0,0,0,
Parasitized,4.0,150.5,23831.5,0,0,
Parasitized,172.0,14950.0,0,0,0,
Parasitized,226.5,12539.5,0,0,0,
Parasitized,7.0,10993.5,0,0,0,
Parasitized,134.0,14075.5,0,0,0,
Parasitized,19.0,221.0,23950.0,0,0,
Parasitized,157.0,39640.5,0,0,0,
Parasitized,8461.5,0,0,0,0,
Parasitized,142.5,23886.0,0,0,0,
Parasitized,110.0,2.0,19648.0,0,0,
Parasitized,186.0,5.0,17412.5,0,0,
Parasitized,46.5,17991.5,0,0,0,
Parasitized,153.0,63.5,60.5,27454.5,0,
Parasitized,90.5,65.5,20846.0,0,0,
Parasitized,206.0,17846.5,0,0,0,
Parasitized,238.5,14978.5,0,0,0,
Parasitized,213.0,18285.0,0,0,0,
Parasitized,51.5,650.5,382.0,10901.0,0,
Parasitized,10937.0,15654.5,0,0,0,
Parasitized,91.5,92.5,24966.0,0,0,
Parasitized,14812.5,0,0,0,0,
Parasitized,162.0,17629.5,0,0,0,
Parasitized,3.0,163.0,12834.5,0,0,
Parasitized,11000.5,0,0,0,0,
Parasitized,147.0,18364.0,0,0,0,
Parasitized,21.0,5446.5,0,0,0,
Parasitized,11.0,12.5,13199.0,0,0,
Parasitized,79.5,224.0,176.5,5.5,25078.5,
Parasitized,114.5,7.0,25521.0,0,0,
Parasitized,21.5,28.5,46.0,382.5,24.0,
Parasitized,16557.0,0,0,0,0,
Parasitized,132.5,89.0,248.0,20755.5,0,
Parasitized,210.5,18484.5,0,0,0,
Parasitized,338.0,129.0,130.0,195.0,16860.5,
Parasitized,10636.0,0,0,0,0,
Parasitized,15077.5,0,0,0,0,
Parasitized,46.5,227.0,14196.5,0,0,
Parasitized,2.0,8.5,74.0,294.5,14453.0,
Parasitized,340.0,15475.5,0,0,0,
Parasitized,341.5,105.5,260.0,16515.0,0,
Parasitized,233.0,24.0,16234.5,0,0,
Parasitized,2.0,262.0,130.5,35.0,1.0,
Parasitized,10074.5,0,0,0,0,
Parasitized,27.0,114.0,205.5,16998.0,0,
Parasitized,315.5,15975.5,0,0,0,
Parasitized,272.5,22.5,8.5,86.0,18181.0,
Parasitized,167.5,17225.0,0,0,0,
Parasitized,19.0,12511.5,0,0,0,
Parasitized,199.5,22.0,9957.0,0,0,
Parasitized,129.0,16.5,14361.0,0,0,
Parasitized,92.5,13258.0,0,0,0,
Parasitized,75.0,101.0,7811.5,0,0,
Parasitized,199.0,6937.0,0,0,0,
Parasitized,0.0,16.0,47.0,8334.5,0,
Parasitized,140.5,13493.0,0,0,0,
Parasitized,162.0,15129.5,0,0,0,
Parasitized,164.5,7304.5,0,0,0,
Parasitized,171.0,13655.0,0,0,0,
Parasitized,58.5,0.0,18513.0,0,0,
Parasitized,11.0,119.5,11473.5,0,0,
Parasitized,165.0,14749.0,0,0,0,
Parasitized,11.0,147.5,8765.5,0,0,
Parasitized,335.0,10870.0,0,0,0,
Parasitized,4.0,6364.5,0,0,0,
Parasitized,96.0,55.5,15108.0,0,0,
Parasitized,143.5,12408.0,0,0,0,
Parasitized,11.0,10.0,114.5,12975.0,0,
Parasitized,142.0,9595.0,0,0,0,
Parasitized,138.0,11151.5,0,0,0,
Parasitized,206.0,7541.0,0,0,0,
Parasitized,8.5,133.5,14417.0,0,0,
Parasitized,9352.5,0,0,0,0,
Parasitized,183.5,16413.0,0,0,0,
Parasitized,183.5,12664.0,0,0,0,
Parasitized,6287.5,0,0,0,0,
Parasitized,190.0,16.0,12256.5,0,0,
Parasitized,169.0,9937.5,0,0,0,
Parasitized,150.5,12270.0,0,0,0,
Parasitized,9415.0,0,0,0,0,
Parasitized,35.0,165.5,14803.5,0,0,
Parasitized,141.0,10833.5,0,0,0,
Parasitized,227.0,12437.5,0,0,0,
Parasitized,62.5,27.0,16493.5,0,0,
Parasitized,12552.5,0,0,0,0,
Parasitized,151.5,53.5,18109.5,0,0,
Parasitized,8992.5,0,0,0,0,
Parasitized,97.5,89.0,14697.5,0,0,
Parasitized,68.0,13651.5,0,0,0,
Parasitized,211.0,9224.0,0,0,0,
Parasitized,72.0,9011.0,0,0,0,
Parasitized,163.0,12339.5,0,0,0,
Parasitized,170.5,9617.0,0,0,0,
Parasitized,8021.5,0,0,0,0,
Parasitized,83.0,15163.0,0,0,0,
Parasitized,13354.5,0,0,0,0,
Parasitized,160.5,38.5,13696.5,0,0,
Parasitized,226.5,11881.0,0,0,0,
Parasitized,209.5,15191.0,0,0,0,
Parasitized,358.0,13032.5,0,0,0,
Parasitized,168.0,14988.5,0,0,0,
Parasitized,255.5,11585.5,0,0,0,
Parasitized,248.0,9643.0,0,0,0,
Parasitized,78.5,10464.5,0,0,0,
Parasitized,90.5,119.5,10653.0,0,0,
Parasitized,193.5,10611.0,0,0,0,
Parasitized,88.0,13024.5,0,0,0,
Parasitized,11431.0,0,0,0,0,
Parasitized,58.5,24857.0,0,0,0,
Parasitized,225.5,9735.5,0,0,0,
Parasitized,146.0,10680.0,0,0,0,
Parasitized,196.5,11250.0,0,0,0,
Parasitized,74.5,9152.5,0,0,0,
Parasitized,161.5,9526.5,0,0,0,
Parasitized,138.0,9196.5,0,0,0,
Parasitized,221.5,11284.5,0,0,0,
Parasitized,53.5,196.0,11286.5,0,0,
Parasitized,140.5,9030.5,0,0,0,
Parasitized,169.0,9996.5,0,0,0,
Parasitized,224.5,12596.0,0,0,0,
Parasitized,61.0,210.5,14747.0,0,0,
Parasitized,64.0,10903.5,0,0,0,
Parasitized,4797.0,0,0,0,0,
Parasitized,2.5,100.0,15031.5,0,0,
Parasitized,8864.0,0,0,0,0,
Parasitized,7563.0,0,0,0,0,
Parasitized,175.0,11587.5,0,0,0,
Parasitized,28.0,189.5,14486.0,0,0,
Parasitized,184.0,8925.0,0,0,0,
Parasitized,8.5,170.5,9547.5,0,0,
Parasitized,155.0,16884.0,0,0,0,
Parasitized,67.0,98.0,12957.5,0,0,
Parasitized,175.0,9283.0,0,0,0,
Parasitized,206.0,13318.0,0,0,0,
Parasitized,54.5,112.0,13328.0,0,0,
Parasitized,10688.5,0,0,0,0,
Parasitized,186.0,7919.0,0,0,0,
Parasitized,153.5,9528.0,0,0,0,
Parasitized,238.5,10457.0,0,0,0,
Parasitized,112.5,13492.0,0,0,0,
Parasitized,99.5,12816.0,0,0,0,
Parasitized,93.0,8173.5,0,0,0,
Parasitized,345.5,8.5,12256.0,0,0,
Parasitized,15775.0,0,0,0,0,
Parasitized,124.5,12082.5,0,0,0,
Parasitized,253.0,9287.5,0,0,0,
Parasitized,12.5,95.5,148.0,10961.0,0,
Parasitized,8989.5,0,0,0,0,
Parasitized,18.0,2.0,33.0,2.0,2.0,
Parasitized,329.0,11536.5,0,0,0,
Parasitized,274.5,12426.0,0,0,0,
Parasitized,37.5,229.0,417.0,8575.0,100.0,
Parasitized,5.5,2.0,183.5,20.0,10630.0,
Parasitized,210.0,12369.5,0,0,0,
Parasitized,29.0,12.5,5.5,43.5,14390.5,
Parasitized,199.0,13863.5,0,0,0,
Parasitized,25.0,6365.0,0,0,0,
Parasitized,10960.0,0,0,0,0,
Parasitized,218.5,16.0,9459.5,0,0,
Parasitized,7477.5,0,0,0,0,
Parasitized,236.5,6459.5,0,0,0,
Parasitized,5399.0,0,0,0,0,
Parasitized,5.5,50.0,10698.0,0,0,
Parasitized,275.5,14526.5,0.0,0,0,
Parasitized,144.5,21.5,11619.0,0,0,
Parasitized,151.5,127.0,10130.5,0,0,
Parasitized,173.0,10944.0,0,0,0,
Parasitized,35.5,81.5,11307.0,0,0,
Parasitized,9118.0,0,0,0,0,
Parasitized,182.5,19889.0,0,0,0,
Parasitized,206.0,62.5,13568.0,0,0,
Parasitized,169.5,14610.5,0,0,0,
Parasitized,142.5,16957.5,0,0,0,
Parasitized,10.0,130.5,25.0,11701.0,0,
Parasitized,13270.0,0,0,0,0,
Parasitized,14705.0,0,0,0,0,
Parasitized,141.5,76.5,12375.0,0,0,
Parasitized,93.0,104.0,11519.0,0,0,
Parasitized,106.0,18027.5,0,0,0,
Parasitized,189.0,15390.0,0,0,0,
Parasitized,136.0,14654.0,0,0,0,
Parasitized,8337.0,0,0,0,0,
Parasitized,342.0,13869.0,0,0,0,
Parasitized,118.5,37.5,14881.5,0,0,
Parasitized,164.0,12531.5,0,0,0,
Parasitized,217.5,13865.0,0,0,0,
Parasitized,239.0,10192.5,0,0,0,
Parasitized,190.5,16481.0,0,0,0,
Parasitized,141.0,10078.0,0,0,0,
Parasitized,171.0,284.0,135.5,29.0,15787.0,
Parasitized,140.5,67.0,94.0,14221.0,0,
Parasitized,214.0,39.0,13760.0,0,0,
Parasitized,15.5,212.0,11776.5,0,0,
Parasitized,4.0,266.0,12151.0,0,0,
Parasitized,234.0,12022.5,0,0,0,
Parasitized,145.0,12066.5,0,0,0,
Parasitized,17.5,221.0,14485.5,0,0,
Parasitized,97.0,182.0,14673.0,0,0,
Parasitized,184.0,20.0,16364.5,0,0,
Parasitized,132.5,126.0,13551.5,0,0,
Parasitized,188.0,13009.0,0,0,0,
Parasitized,123.5,233.5,12925.5,0,0,
Parasitized,9.0,80.0,18.0,13417.5,0,
Parasitized,273.5,13679.0,0,0,0,
Parasitized,183.0,9781.5,0,0,0,
Parasitized,159.0,7.0,11506.0,0,0,
Parasitized,4.0,7.0,184.5,12293.0,0,
Parasitized,202.5,67.0,12301.0,0,0,
Parasitized,283.5,13800.0,0,0,0,
Parasitized,158.5,13632.5,0,0,0,
Parasitized,131.0,18794.0,0,0,0,
Parasitized,15841.5,0,0,0,0,
Parasitized,178.0,103.0,11326.5,0,0,
Parasitized,287.0,13652.0,0,0,0,
Parasitized,13.5,159.0,13393.0,0,0,
Parasitized,316.5,76.0,119.0,14930.5,0,
Parasitized,238.5,11495.0,0,0,0,
Parasitized,137.5,63.0,4.0,13427.0,0,
Parasitized,168.5,14058.5,0,0,0,
Parasitized,37.5,167.0,15.0,10859.0,0,
Parasitized,199.0,15400.5,0,0,0,
Parasitized,129.0,137.0,12217.5,0,0,
Parasitized,252.0,16683.5,0,0,0,
Parasitized,72.0,147.5,13013.0,0,0,
Parasitized,111.0,11390.0,0,0,0,
Parasitized,255.0,102.5,151.0,8166.0,0,
Parasitized,146.5,16143.0,0,0,0,
Parasitized,62.0,8358.0,0,0,0,
Parasitized,0.0,46.0,72.5,40.5,13578.5,
Parasitized,165.0,12162.0,0,0,0,
Parasitized,73.0,67.0,12432.0,0,0,
Parasitized,139.5,54.0,11265.5,0,0,
Parasitized,122.5,143.5,13599.0,0,0,
Parasitized,22.0,10164.0,0,0,0,
Parasitized,171.5,13392.5,0,0,0,
Parasitized,12284.5,7.5,0,0,0,
Parasitized,35.5,144.5,12452.5,0,0,
Parasitized,182.5,40.5,26.5,236.5,13179.0,
Parasitized,105.5,81.5,15996.5,0,0,
Parasitized,129.5,140.0,7707.0,0,0,
Parasitized,29.5,184.5,14667.5,0,0,
Parasitized,145.0,11063.5,0,0,0,
Parasitized,39.0,78.0,81.0,12131.5,0,
Parasitized,158.5,16715.0,0,0,0,
Parasitized,260.5,8547.5,0,0,0,
Parasitized,24.5,128.5,17.5,19.0,13144.5,
Parasitized,54.5,11.5,141.0,15512.0,0,
Parasitized,64.5,10512.5,0,0,0,
Parasitized,39.0,25.0,33.0,58.0,17310.5,
Parasitized,190.0,16854.5,0,0,0,
Parasitized,41.0,12175.0,0,0,0,
Parasitized,9882.0,0,0,0,0,
Parasitized,151.0,13714.0,0,0,0,
Parasitized,58.0,99.0,11773.5,0,0,
Parasitized,157.5,97.0,43.5,13394.5,0,
Parasitized,198.0,13167.5,0,0,0,
Parasitized,53.5,12301.0,0,0,0,
Parasitized,42.0,255.5,111.5,2.0,14007.0,
Parasitized,118.0,15715.5,0,0,0,
Parasitized,5.5,57.5,15634.0,0,0,
Parasitized,110.0,42.0,11451.5,0,0,
Parasitized,86.0,115.0,11398.0,0,0,
Parasitized,254.5,13603.0,0,0,0,
Parasitized,169.0,12406.5,0,0,0,
Parasitized,58.0,15.0,21.5,12233.5,0,
Parasitized,2.0,145.0,4.0,13621.0,0,
Parasitized,96.0,130.0,48.5,74.0,111.5,
Parasitized,205.5,9593.0,0,0,0,
Parasitized,12614.0,0,0,0,0,
Parasitized,150.0,12753.0,0,0,0,
Parasitized,64.5,94.0,11619.0,0,0,
Parasitized,69.0,4.0,69.0,16469.0,0,
Parasitized,41.0,54.5,34.0,13919.0,0,
Parasitized,55.0,26.0,39.0,16906.5,0,
Parasitized,131.5,13803.5,0,0,0,
Parasitized,64.5,7552.5,0,0,0,
Parasitized,68.0,95.5,14534.5,0,0,
Parasitized,128.5,15387.0,0,0,0,
Parasitized,60.5,43.0,45.5,14875.0,0,
Parasitized,11258.5,0,0,0,0,
Parasitized,25.0,149.0,30.5,13739.0,0,
Parasitized,82.0,10.0,77.5,13747.0,0,
Parasitized,144.0,29.5,153.5,1.0,14570.5,
Parasitized,127.0,183.0,10417.5,0,0,
Parasitized,72.0,138.0,12188.0,0,0,
Parasitized,113.5,115.5,14657.5,0,0,
Parasitized,71.0,78.5,22.0,100.0,11850.5,
Parasitized,58.0,123.5,166.0,45.5,164.5,
Parasitized,110.0,27.5,11507.0,0,0,
Parasitized,19.5,11296.5,0,0,0,
Parasitized,53.5,37.0,12730.0,0,0,
Parasitized,33.0,13633.0,0,0,0,
Parasitized,30.5,25.0,13786.0,0,0,
Parasitized,33.0,195.0,9082.5,0,0,
Parasitized,68.5,142.0,13655.0,0,0,
Parasitized,109.0,114.0,15105.5,0,0,
Parasitized,25.5,5.5,88.0,119.0,12003.0,
Parasitized,146.5,12996.5,0,0,0,
Parasitized,47.0,82.5,95.0,130.5,42.5,
Parasitized,12032.5,0,0,0,0,
Parasitized,93.5,137.0,13745.0,0,0,
Parasitized,64.0,10704.0,0,0,0,
Parasitized,110.0,91.0,10353.0,0,0,
Parasitized,61.5,15799.0,0,0,0,
Parasitized,108.0,77.0,12084.0,56.0,0,
Parasitized,110.5,77.0,141.5,4.0,68.0,
Parasitized,108.0,4.0,11471.0,0,0,
Parasitized,10.0,329.5,13220.0,0,0,
Parasitized,48.0,95.0,33.0,14137.0,0,
Parasitized,91.5,16.5,99.0,47.5,14871.0,
Parasitized,154.0,14265.5,0,0,0,
Parasitized,70.5,99.5,11417.0,0,0,
Parasitized,303.5,8827.5,0,0,0,
Parasitized,329.0,10504.0,0,0,0,
Parasitized,85.0,135.5,12607.5,0,0,
Parasitized,39.0,96.0,102.0,15616.0,0,
Parasitized,79.0,91.0,12224.0,0,0,
Parasitized,39.0,89.5,17161.0,0,0,
Parasitized,55.5,224.0,2.0,12467.5,0,
Parasitized,16311.5,0,0,0,0,
Parasitized,55.5,77.5,15.5,31.5,17133.5,
Parasitized,127.5,76.0,40.5,15196.0,0,
Parasitized,195.0,12026.5,0,0,0,
Parasitized,53.5,79.5,12999.5,0,0,
Parasitized,175.5,13816.5,0,0,0,
Parasitized,339.5,10355.0,0,0,0,
Parasitized,125.5,99.5,15189.5,0,0,
Parasitized,169.5,11987.0,0,0,0,
Parasitized,111.5,107.5,75.5,17162.0,0,
Parasitized,44.5,9233.0,0,0,0,
Parasitized,236.5,14855.5,0,0,0,
Parasitized,145.5,25.5,9038.0,0,0,
Parasitized,45.5,46.5,10375.5,0,0,
Parasitized,181.5,11962.5,0,0,0,
Parasitized,271.0,11464.5,0,0,0,
Parasitized,111.5,11869.5,0,0,0,
Parasitized,186.0,8.5,10895.5,0,0,
Parasitized,8.5,5553.0,0,0,0,
Parasitized,5861.5,0,0,0,0,
Parasitized,335.0,8749.0,0,0,0,
Parasitized,180.5,6842.0,0,0,0,
Parasitized,17173.0,0,0,0,0,
Parasitized,52.0,150.0,47.5,12891.0,0,
Parasitized,81.5,217.5,9222.5,0,0,
Parasitized,11760.5,0,0,0,0,
Parasitized,152.0,9369.5,0,0,0,
Parasitized,25.0,126.5,13069.5,0,0,
Parasitized,152.5,11796.0,0,0,0,
Parasitized,157.5,10827.5,0,0,0,
Parasitized,86.5,70.5,20809.5,0,0,
Parasitized,42.0,15088.5,0,0,0,
Parasitized,56.0,332.5,139.0,9485.5,0,
Parasitized,110.0,14161.5,0,0,0,
Parasitized,58.5,57.0,25.0,12867.5,0,
Parasitized,91.0,12833.5,0,0,0,
Parasitized,47.5,307.0,65.0,45.0,200.0,
Parasitized,113.5,122.5,63.0,36.5,13016.5,
Parasitized,20.5,7.0,170.0,10210.5,0,
Parasitized,66.5,41.5,16406.0,0,0,
Parasitized,117.5,0.0,84.5,7.0,4917.0,
Parasitized,127.5,11377.5,0,0,0,
Parasitized,178.0,6371.5,0,0,0,
Parasitized,68.5,12.5,9477.5,0,0,
Parasitized,306.5,12362.5,0,0,0,
Parasitized,62.0,12668.5,0,0,0,
Parasitized,155.5,11443.5,0,0,0,
Parasitized,121.5,37.0,10487.5,0,0,
Parasitized,11245.5,0,0,0,0,
Parasitized,263.0,10664.0,0,0,0,
Parasitized,129.5,11472.5,0,0,0,
Parasitized,12977.5,0,0,0,0,
Parasitized,246.5,11670.0,0,0,0,
Parasitized,52.5,141.0,199.0,10834.5,0,
Parasitized,5.5,342.0,8367.5,0,0,
Parasitized,78.5,71.5,10590.5,0,0,
Parasitized,17.0,9267.5,0,0,0,
Parasitized,104.0,8920.0,0,0,0,
Parasitized,194.5,13330.0,0,0,0,
Parasitized,63.5,59.0,65.0,8357.5,0,
Parasitized,35.5,11600.5,0,0,0,
Parasitized,64.5,8793.5,0,0,0,
Parasitized,49.0,131.5,11602.0,0,0,
Parasitized,181.0,10.5,9053.5,0,0,
Parasitized,177.0,5.5,6792.5,0,0,
Parasitized,227.5,112.0,8014.5,0,0,
Parasitized,39.0,26.5,109.5,9248.5,0,
Parasitized,36.5,144.0,9794.0,0,0,
Parasitized,49.5,46.5,9780.5,0,0,
Parasitized,39.5,130.5,11251.0,0,0,
Parasitized,65.0,95.0,12150.5,0,0,
Parasitized,174.5,13555.0,0,0,0,
Parasitized,12.5,158.5,59.0,245.5,11315.0,
Parasitized,170.0,53.0,15344.0,0,0,
Parasitized,144.0,12369.0,0,0,0,
Parasitized,165.0,96.0,13356.0,0,0,
Parasitized,148.5,16.5,8.5,110.5,79.0,
Parasitized,24.0,53.0,157.5,14753.0,0,
Parasitized,67.0,76.0,16111.5,0,0,
Parasitized,63.0,66.0,13804.0,0,0,
Parasitized,69.5,11825.0,0,0,0,
Parasitized,259.5,9877.0,0,0,0,
Parasitized,34.5,124.5,134.0,12634.5,0,
Parasitized,74.5,175.5,14069.0,0,0,
Parasitized,155.5,11.0,16084.5,0,0,
Parasitized,19.0,62.5,296.0,13727.5,0,
Parasitized,33.5,15.0,130.0,13200.5,0,
Parasitized,141.5,10002.5,0,0,0,
Parasitized,211.5,12125.5,0,0,0,
Parasitized,28.5,163.5,15862.0,0,0,
Parasitized,169.5,158.0,13011.0,0,0,
Parasitized,29.5,88.0,12014.0,0,0,
Parasitized,82.5,9615.0,0,0,0,
Parasitized,77.5,77.0,11025.5,0,0,
Parasitized,221.5,12512.5,0,0,0,
Parasitized,8.5,2.0,336.0,2.0,10027.0,
Parasitized,151.5,46.0,12903.0,0,0,
Parasitized,109.0,25.0,11109.5,0,0,
Parasitized,134.5,14617.5,0,0,0,
Parasitized,269.5,275.5,12932.0,0,0,
Parasitized,200.0,16293.0,0,0,0,
Parasitized,167.5,16198.5,0,0,0,
Parasitized,133.5,84.0,2.0,2.0,15425.0,
Parasitized,11473.5,0,0,0,0,
Parasitized,96.5,10556.0,0,0,0,
Parasitized,77.5,133.5,16847.5,0,0,
Parasitized,99.0,49.0,12354.0,0,0,
Parasitized,235.5,126.5,144.5,71.5,58.0,
Parasitized,38.0,28.5,148.0,10257.0,0,
Parasitized,118.0,13894.5,0,0,0,
Parasitized,215.5,13907.5,0,0,0,
Parasitized,183.5,14300.0,0,0,0,
Parasitized,87.5,176.5,35.5,12026.0,0,
Parasitized,66.0,16022.5,0,0,0,
Parasitized,204.0,54.5,14704.0,0,0,
Parasitized,102.0,14219.0,0,0,0,
Parasitized,157.5,14041.0,0,0,0,
Parasitized,152.0,13735.5,0,0,0,
Parasitized,103.0,24.0,134.0,14.5,7.0,
Parasitized,10742.5,0,0,0,0,
Parasitized,199.0,17856.5,0,0,0,
Parasitized,14206.0,0,0,0,0,
Parasitized,133.5,114.5,17277.0,0,0,
Parasitized,68.0,15728.0,0,0,0,
Parasitized,400.0,13530.5,0,0,0,
Parasitized,79.0,16111.0,0,0,0,
Parasitized,243.0,63.0,16183.0,0,0,
Parasitized,191.5,12393.0,0,0,0,
Parasitized,12600.0,0,0,0,0,
Parasitized,251.0,16110.0,0,0,0,
Parasitized,151.5,13649.5,0,0,0,
Parasitized,46.5,117.0,194.5,16933.0,0,
Parasitized,57.0,11296.0,0,0,0,
Parasitized,141.0,16542.0,0,0,0,
Parasitized,39.0,14.0,136.5,25.0,40.0,
Parasitized,166.0,2.0,12223.0,0,0,
Parasitized,139.5,8237.5,0,0,0,
Parasitized,259.5,12175.5,0,0,0,
Parasitized,143.0,17508.5,0,0,0,
Parasitized,174.5,12276.5,0,0,0,
Parasitized,167.5,8598.5,0,0,0,
Parasitized,228.5,14822.0,0,0,0,
Parasitized,131.0,13444.0,0,0,0,
Parasitized,15.0,194.0,14111.5,0,0,
Parasitized,129.5,14223.0,0,0,0,
Parasitized,126.0,6958.0,0,0,0,
Parasitized,181.5,15777.5,0,0,0,
Parasitized,12360.0,0,0,0,0,
Parasitized,145.0,11958.0,0,0,0,
Parasitized,150.0,10412.5,0,0,0,
Parasitized,4.0,35.0,3450.0,1.5,390.5,
Parasitized,76.0,16137.5,0,0,0,
Parasitized,17261.0,0,0,0,0,
Parasitized,10372.5,0,0,0,0,
Parasitized,121.0,16147.5,0,0,0,
Parasitized,173.0,17224.0,0,0,0,
Parasitized,252.5,35.5,5.5,12190.0,0,
Parasitized,4.0,308.5,32.0,169.0,12722.0,
Parasitized,225.0,178.0,16644.0,0,0,
Parasitized,2.0,18.5,94.5,27.5,161.5,
Parasitized,77.5,90.0,224.0,24567.5,0,
Parasitized,124.0,209.0,12979.0,0,0,
Parasitized,299.5,11471.5,0,0,0,
Parasitized,140.0,43.5,116.0,13948.5,0,
Parasitized,10.0,111.5,217.5,16403.5,0,
Parasitized,154.0,164.0,51.0,15941.0,0,
Parasitized,172.0,17246.0,0,0,0,
Parasitized,345.0,47.0,109.5,16341.5,0,
Parasitized,239.5,11573.0,0,0,0,
Parasitized,13587.0,0,0,0,0,
Parasitized,39.0,64.5,141.5,12032.0,0,
Parasitized,141.5,55.5,13169.0,0,0,
Parasitized,84.0,25.0,128.0,15311.5,0,
Parasitized,74.0,209.0,13343.0,0,0,
Parasitized,4.0,17608.0,0,0,0,
Parasitized,49.0,320.5,14543.0,0,0,
Parasitized,14.0,64.5,15545.5,0,0,
Parasitized,4.0,219.0,15961.5,0,0,
Parasitized,368.0,212.5,47.5,25.5,148.5,
Parasitized,155.0,328.0,248.0,20866.5,0,
Parasitized,114.0,14978.0,0,0,0,
Parasitized,79.5,18.5,14212.5,0,0,
Parasitized,66.5,234.5,13134.0,0,0,
Parasitized,14628.5,0,0,0,0,
Parasitized,14859.0,0,0,0,0,
Parasitized,47.0,384.5,10.0,62.0,17378.0,
Parasitized,107.0,0.0,12549.5,0,0,
Parasitized,161.0,173.5,12901.0,0,0,
Parasitized,51.0,2.0,214.0,17742.0,0,
Parasitized,194.5,131.0,115.5,14721.5,0,
Parasitized,245.5,12980.0,0,0,0,
Parasitized,15347.5,0,0,0,0,
Parasitized,28.5,11157.0,0,0,0,
Parasitized,7.0,2.0,12492.5,0,0,
Parasitized,161.5,66.0,16723.5,0,0,
Parasitized,149.0,24.0,12223.5,0,0,
Parasitized,367.5,10564.0,0,0,0,
Parasitized,10.0,15931.5,0,0,0,
Parasitized,93.5,66.5,103.5,10981.0,0,
Parasitized,62.5,140.5,18954.5,0,0,
Parasitized,14406.5,0,0,0,0,
Parasitized,61.0,38.0,56.0,15704.5,0,
Parasitized,117.5,195.0,16817.0,0,0,
Parasitized,11407.5,0,0,0,0,
Parasitized,200.0,239.5,19155.5,0,0,
Parasitized,9604.0,0,0,0,0,
Parasitized,66.0,51.0,14999.0,0,0,
Parasitized,17.5,72.0,175.5,14499.0,0,
Parasitized,162.5,162.0,16170.0,0,0,
Parasitized,13978.0,0,0,0,0,
